timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732601263554,481,CreateTask,200,OK,Thread Group 1-26,text,true,,616,323,24,24,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,480,0,0
1732601262932,1111,PendingTask,500,Internal Server Error,Thread Group 1-12,text,false,,658,235,24,24,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1111,0,0
1732601263547,616,CompletedTasks,500,Internal Server Error,Thread Group 1-18,text,false,,658,231,24,24,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,616,0,0
1732601263564,648,CompletedTasks,500,Internal Server Error,Thread Group 1-21,text,false,,658,231,24,24,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,648,0,0
1732601262936,1489,PendingTask,500,Internal Server Error,Thread Group 1-17,text,false,,658,235,24,24,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1489,0,0
1732601264164,400,PendingTask,500,Internal Server Error,Thread Group 1-18,text,false,,658,235,24,24,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,400,0,0
1732601263960,609,CreateTransaction,200,OK,Thread Group 1-27,text,true,,619,393,24,24,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,609,0,136
1732601263153,1455,PendingTask,500,Internal Server Error,Thread Group 1-22,text,false,,658,235,24,24,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1455,0,0
1732601258989,5645,GetNotifications,500,Internal Server Error,Thread Group 1-3,text,false,,756,230,24,24,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,5645,0,0
1732601263591,1077,SendAnnouncement,200,OK,Thread Group 1-25,text,true,,621,328,24,24,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1077,0,0
1732601263540,1128,GetNotifications,500,Internal Server Error,Thread Group 1-20,text,false,,756,230,24,24,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1128,0,0
1732601263401,1275,PendingTask,500,Internal Server Error,Thread Group 1-19,text,false,,658,235,24,24,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1275,0,0
1732601264213,562,PendingTask,500,Internal Server Error,Thread Group 1-21,text,false,,658,235,25,25,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,561,0,0
1732601264668,192,GetSummary,200,OK,Thread Group 1-25,text,true,,740,229,25,25,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,192,0,0
1732601262616,2284,GetNotifications,500,Internal Server Error,Thread Group 1-10,text,false,,756,230,25,25,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2284,0,0
1732601264044,939,GetNotifications,500,Internal Server Error,Thread Group 1-12,text,false,,756,230,25,25,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,939,0,0
1732601264635,434,GetTransaction,200,OK,Thread Group 1-3,text,true,,28700,233,25,25,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,421,0,0
1732601264668,404,GetTransaction,200,OK,Thread Group 1-20,text,true,,28700,233,24,24,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,401,0,0
1732601261932,3196,SendAnnouncement,500,Internal Server Error,Thread Group 1-23,text,false,,756,328,23,23,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,3196,0,0
1732601262254,2901,GetNotifications,500,Internal Server Error,Thread Group 1-16,text,false,,756,230,23,23,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2901,0,0
1732601261736,3461,GetNotifications,500,Internal Server Error,Thread Group 1-9,text,false,,756,230,23,23,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,3461,0,0
1732601264708,501,CreateTransaction,200,OK,Thread Group 1-28,text,true,,619,393,23,23,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,501,0,243
1732601262713,2529,GetSummary,200,OK,Thread Group 1-24,text,true,,740,229,23,23,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,2529,0,0
1732601260755,4502,GetNotifications,500,Internal Server Error,Thread Group 1-11,text,false,,756,230,23,23,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,4502,0,0
1732601260985,4272,GetNotifications,500,Internal Server Error,Thread Group 1-4,text,false,,756,230,23,23,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,4272,0,0
1732601262224,3054,GetNotifications,500,Internal Server Error,Thread Group 1-5,text,false,,756,230,23,23,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,3054,0,0
1732601264983,308,GetTransaction,200,OK,Thread Group 1-12,text,true,,28700,233,23,23,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,305,0,0
1732601264861,439,CompletedTasks,500,Internal Server Error,Thread Group 1-25,text,false,,658,231,22,22,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,439,0,0
1732601262686,2625,GetNotifications,500,Internal Server Error,Thread Group 1-6,text,false,,756,230,22,22,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2625,0,0
1732601263002,2316,GetNotifications,500,Internal Server Error,Thread Group 1-14,text,false,,756,230,22,22,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2316,0,0
1732601264036,1309,SendAnnouncement,500,Internal Server Error,Thread Group 1-26,text,false,,756,328,22,22,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1309,0,0
1732601262873,2493,GetNotifications,500,Internal Server Error,Thread Group 1-13,text,false,,756,230,22,22,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2493,0,0
1732601264565,933,GetNotifications,500,Internal Server Error,Thread Group 1-18,text,false,,756,230,23,23,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,933,0,0
1732601264900,612,GetTransaction,200,OK,Thread Group 1-10,text,true,,28700,233,23,23,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,610,0,0
1732601264569,952,CreateTask,200,OK,Thread Group 1-27,text,true,,616,323,22,22,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,952,0,0
1732601258976,6565,GetNotifications,500,Internal Server Error,Thread Group 1-1,text,false,,756,230,22,22,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,6564,0,0
1732601265256,312,GetTransaction,200,OK,Thread Group 1-4,text,true,,28937,233,22,22,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,307,0,0
1732601265197,404,GetTransaction,200,OK,Thread Group 1-9,text,true,,28937,233,21,21,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,399,0,0
1732601265128,473,GetSummary,200,OK,Thread Group 1-23,text,true,,744,229,21,21,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,473,0,0
1732601265256,369,GetTransaction,200,OK,Thread Group 1-11,text,true,,28937,233,20,20,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,354,0,0
1732601265156,470,GetTransaction,200,OK,Thread Group 1-16,text,true,,28937,233,19,19,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,470,0,0
1732601265209,422,CreateTask,200,OK,Thread Group 1-28,text,true,,616,323,18,18,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,422,0,0
1732601265318,318,GetTransaction,200,OK,Thread Group 1-14,text,true,,28937,233,18,18,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,313,0,0
1732601264608,1062,GetNotifications,500,Internal Server Error,Thread Group 1-22,text,false,,756,230,17,17,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1062,0,0
1732601264004,1736,GetNotifications,500,Internal Server Error,Thread Group 1-15,text,false,,756,230,17,17,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1735,0,0
1732601265345,417,GetSummary,200,OK,Thread Group 1-26,text,true,,744,229,17,17,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,417,0,0
1732601265311,535,GetTransaction,200,OK,Thread Group 1-6,text,true,,28937,233,17,17,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,533,0,0
1732601265278,586,GetTransaction,200,OK,Thread Group 1-5,text,true,,28937,233,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,584,0,0
1732601264426,1441,GetNotifications,500,Internal Server Error,Thread Group 1-17,text,false,,756,230,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1441,0,0
1732601265366,541,GetTransaction,200,OK,Thread Group 1-13,text,true,,28937,233,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,536,0,0
1732601265499,447,GetTransaction,200,OK,Thread Group 1-18,text,true,,28937,233,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,443,0,0
1732601264775,1232,GetNotifications,500,Internal Server Error,Thread Group 1-21,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1232,0,0
1732601265670,397,GetTransaction,200,OK,Thread Group 1-22,text,true,,29174,233,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,377,0,0
1732601265541,526,GetTransaction,200,OK,Thread Group 1-1,text,true,,28937,233,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,475,0,0
1732601265458,629,CreateTransaction,200,OK,Thread Group 1-29,text,true,,619,393,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,629,0,117
1732601265740,366,GetTransaction,200,OK,Thread Group 1-15,text,true,,29174,233,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,362,0,0
1732601264677,1430,GetNotifications,500,Internal Server Error,Thread Group 1-19,text,false,,756,230,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1430,0,0
1732601266108,306,GetTransaction,200,OK,Thread Group 1-19,text,true,,29174,233,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,306,0,0
1732601266008,468,GetTransaction,200,OK,Thread Group 1-21,text,true,,29174,233,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,453,0,0
1732601265522,1036,SendAnnouncement,500,Internal Server Error,Thread Group 1-27,text,false,,756,328,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1036,0,0
1732601266210,377,CreateTransaction,200,OK,Thread Group 1-30,text,true,,619,393,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,377,0,156
1732601265867,816,GetTransaction,200,OK,Thread Group 1-17,text,true,,29174,233,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,796,0,0
1732601266560,189,GetSummary,200,OK,Thread Group 1-27,text,true,,744,229,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,189,0,0
1732601265631,1280,SendAnnouncement,500,Internal Server Error,Thread Group 1-28,text,false,,756,328,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1280,0,0
1732601266088,868,CreateTask,200,OK,Thread Group 1-29,text,true,,616,323,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,868,0,0
1732601266588,422,CreateTask,200,OK,Thread Group 1-30,text,true,,616,323,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,422,0,0
1732601266913,301,GetSummary,200,OK,Thread Group 1-28,text,true,,744,229,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,301,0,0
1732601266751,543,CompletedTasks,500,Internal Server Error,Thread Group 1-27,text,false,,658,231,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,543,0,0
1732601266956,353,CreateTransaction,200,OK,Thread Group 1-31,text,true,,619,393,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,353,0,124
1732601265301,2008,PendingTask,500,Internal Server Error,Thread Group 1-25,text,false,,658,235,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,2008,0,0
1732601267310,239,CreateTask,200,OK,Thread Group 1-31,text,true,,616,323,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,239,0,0
1732601266956,787,SendAnnouncement,500,Internal Server Error,Thread Group 1-29,text,false,,756,328,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,787,0,0
1732601265601,2288,CompletedTasks,500,Internal Server Error,Thread Group 1-23,text,false,,658,231,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,2288,0,0
1732601267010,934,SendAnnouncement,500,Internal Server Error,Thread Group 1-30,text,false,,756,328,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,934,0,0
1732601267551,579,SendAnnouncement,500,Internal Server Error,Thread Group 1-31,text,false,,756,328,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,578,0,0
1732601265241,2921,CompletedTasks,500,Internal Server Error,Thread Group 1-24,text,false,,658,231,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,2921,0,0
1732601267215,999,CompletedTasks,500,Internal Server Error,Thread Group 1-28,text,false,,658,231,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,999,0,0
1732601267946,281,GetSummary,200,OK,Thread Group 1-30,text,true,,740,229,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,281,0,0
1732601267709,532,CreateTransaction,200,OK,Thread Group 1-32,text,true,,619,393,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,532,0,145
1732601267310,980,GetNotifications,500,Internal Server Error,Thread Group 1-25,text,false,,756,230,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,980,0,0
1732601267745,588,GetSummary,200,OK,Thread Group 1-29,text,true,,740,229,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,588,0,0
1732601268131,228,GetSummary,200,OK,Thread Group 1-31,text,true,,744,229,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,227,0,0
1732601265764,2621,CompletedTasks,500,Internal Server Error,Thread Group 1-26,text,false,,658,231,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,2621,0,0
1732601267296,1104,PendingTask,500,Internal Server Error,Thread Group 1-27,text,false,,658,235,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1104,0,0
1732601267891,737,PendingTask,500,Internal Server Error,Thread Group 1-23,text,false,,658,235,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,737,0,0
1732601268291,399,GetTransaction,200,OK,Thread Group 1-25,text,true,,29885,233,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,396,0,0
1732601268242,552,CreateTask,200,OK,Thread Group 1-32,text,true,,616,323,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,552,0,0
1732601268458,405,CreateTransaction,200,OK,Thread Group 1-33,text,true,,619,393,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,405,0,179
1732601268401,592,GetNotifications,500,Internal Server Error,Thread Group 1-27,text,false,,756,230,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,592,0,0
1732601268864,230,CreateTask,200,OK,Thread Group 1-33,text,true,,616,323,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,230,0,0
1732601268360,1039,CompletedTasks,500,Internal Server Error,Thread Group 1-31,text,false,,658,231,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1039,0,0
1732601268994,421,GetTransaction,200,OK,Thread Group 1-27,text,true,,30122,233,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,419,0,0
1732601268795,803,SendAnnouncement,500,Internal Server Error,Thread Group 1-32,text,false,,756,328,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,803,0,0
